method,seed,round,split,selected_examples,failure_coverage,robust_success,failure_macro_f1,rare_failure_recall,tail_risk,calibration_error,safety_violation_rate
failure_stratified_engine,2,3,jammed_fixture_failures,1080,0.87500,0.00000,0.39355,0.40851,1.00000,0.15008,0.94444
failure_stratified_engine,2,3,actuator_limit_failures,1080,0.87500,1.00000,0.07323,0.00000,0.00000,0.10979,0.00000
failure_stratified_engine,2,3,combined_tail_stress,1080,0.87500,0.61111,0.40480,0.59043,0.38889,0.14946,0.22222
failure_stratified_engine,2,3,compound_sensor_actuator_shift,1080,0.87500,0.72222,0.30391,0.79429,0.27778,0.18132,0.22222
failure_stratified_engine,2,3,fixture_geometry_shift,1080,0.87500,0.00000,0.35849,0.37826,1.00000,0.10086,0.11111
failure_stratified_engine,2,3,rare_mechanism_combo,1080,0.87500,0.38889,0.33507,0.60000,0.61111,0.12506,0.00000
failure_stratified_engine,2,3,out_of_distribution_tail,1080,0.87500,0.33333,0.29616,0.42667,0.66667,0.21263,0.00000
failure_stratified_engine,2,4,nominal_task_balance,1116,0.87500,1.00000,0.00000,0.00000,0.00000,0.03803,0.00000
failure_stratified_engine,2,4,rare_slip_failures,1116,0.87500,0.94444,0.25676,0.23810,0.05556,0.06667,0.00000
failure_stratified_engine,2,4,jammed_fixture_failures,1116,0.87500,0.00000,0.39563,0.40610,1.00000,0.15424,0.94444
failure_stratified_engine,2,4,actuator_limit_failures,1116,0.87500,1.00000,0.07323,0.00000,0.00000,0.10128,0.00000
failure_stratified_engine,2,4,combined_tail_stress,1116,0.87500,0.61111,0.39740,0.58801,0.38889,0.16223,0.22222
failure_stratified_engine,2,4,compound_sensor_actuator_shift,1116,0.87500,0.72222,0.31164,0.80381,0.27778,0.24993,0.22222
failure_stratified_engine,2,4,fixture_geometry_shift,1116,0.87500,0.00000,0.35895,0.37391,1.00000,0.11289,0.11111
failure_stratified_engine,2,4,rare_mechanism_combo,1116,0.87500,0.38889,0.32867,0.57143,0.61111,0.11848,0.00000
failure_stratified_engine,2,4,out_of_distribution_tail,1116,0.87500,0.33333,0.29952,0.44000,0.66667,0.23031,0.00000
failure_stratified_engine,2,5,nominal_task_balance,1152,0.87500,1.00000,0.00000,0.00000,0.00000,0.03809,0.00000
failure_stratified_engine,2,5,rare_slip_failures,1152,0.87500,0.94444,0.25120,0.20952,0.05556,0.08633,0.00000
failure_stratified_engine,2,5,jammed_fixture_failures,1152,0.87500,0.00000,0.38740,0.38706,1.00000,0.16419,0.94444
failure_stratified_engine,2,5,actuator_limit_failures,1152,0.87500,1.00000,0.06016,0.00000,0.00000,0.12541,0.00000
failure_stratified_engine,2,5,combined_tail_stress,1152,0.87500,0.61111,0.39830,0.60540,0.38889,0.16326,0.22222
failure_stratified_engine,2,5,compound_sensor_actuator_shift,1152,0.87500,0.72222,0.31111,0.82286,0.27778,0.25325,0.22222
failure_stratified_engine,2,5,fixture_geometry_shift,1152,0.87500,0.00000,0.35540,0.36444,1.00000,0.12085,0.11111
failure_stratified_engine,2,5,rare_mechanism_combo,1152,0.87500,0.38889,0.32885,0.57143,0.61111,0.13922,0.00000
failure_stratified_engine,2,5,out_of_distribution_tail,1152,0.87500,0.33333,0.30847,0.46667,0.66667,0.20890,0.00000
failure_stratified_engine_v5,2,0,nominal_task_balance,972,0.87500,1.00000,0.00000,0.00000,0.00000,0.04553,0.00000
failure_stratified_engine_v5,2,0,rare_slip_failures,972,0.87500,0.94444,0.26883,0.30667,0.05556,0.10009,0.00000
failure_stratified_engine_v5,2,0,jammed_fixture_failures,972,0.87500,0.00000,0.39057,0.45473,1.00000,0.12757,0.94444
failure_stratified_engine_v5,2,0,actuator_limit_failures,972,0.87500,1.00000,0.07519,0.00000,0.00000,0.11475,0.00000
failure_stratified_engine_v5,2,0,combined_tail_stress,972,0.87500,0.61111,0.41820,0.63632,0.38889,0.11019,0.22222
failure_stratified_engine_v5,2,0,compound_sensor_actuator_shift,972,0.87500,0.72222,0.26569,0.59905,0.27778,0.24470,0.22222
failure_stratified_engine_v5,2,0,fixture_geometry_shift,972,0.87500,0.00000,0.36048,0.37826,1.00000,0.08463,0.11111
failure_stratified_engine_v5,2,0,rare_mechanism_combo,972,0.87500,0.38889,0.33962,0.60000,0.61111,0.14205,0.00000
failure_stratified_engine_v5,2,0,out_of_distribution_tail,972,0.87500,0.33333,0.29825,0.40000,0.66667,0.25329,0.00000
failure_stratified_engine_v5,2,1,nominal_task_balance,1008,1.00000,1.00000,0.00000,0.00000,0.00000,0.04961,0.00000
failure_stratified_engine_v5,2,1,rare_slip_failures,1008,1.00000,0.94444,0.27164,0.30667,0.05556,0.07191,0.00000
failure_stratified_engine_v5,2,1,jammed_fixture_failures,1008,1.00000,0.00000,0.38353,0.42807,1.00000,0.13606,0.94444
failure_stratified_engine_v5,2,1,actuator_limit_failures,1008,1.00000,1.00000,0.07321,0.00000,0.00000,0.11445,0.00000
failure_stratified_engine_v5,2,1,combined_tail_stress,1008,1.00000,0.61111,0.39556,0.61410,0.38889,0.10616,0.22222
failure_stratified_engine_v5,2,1,compound_sensor_actuator_shift,1008,1.00000,0.72222,0.26465,0.58952,0.27778,0.22061,0.22222
failure_stratified_engine_v5,2,1,fixture_geometry_shift,1008,1.00000,0.00000,0.35960,0.38261,1.00000,0.09031,0.11111
failure_stratified_engine_v5,2,1,rare_mechanism_combo,1008,1.00000,0.38889,0.33235,0.59697,0.61111,0.13875,0.00000
failure_stratified_engine_v5,2,1,out_of_distribution_tail,1008,1.00000,0.33333,0.31265,0.42667,0.66667,0.19902,0.00000
failure_stratified_engine_v5,2,2,nominal_task_balance,1044,1.00000,1.00000,0.00000,0.00000,0.00000,0.05031,0.00000
failure_stratified_engine_v5,2,2,rare_slip_failures,1044,1.00000,0.94444,0.26324,0.28667,0.05556,0.07915,0.00000
failure_stratified_engine_v5,2,2,jammed_fixture_failures,1044,1.00000,0.00000,0.38680,0.42807,1.00000,0.13989,0.94444
failure_stratified_engine_v5,2,2,actuator_limit_failures,1044,1.00000,1.00000,0.08333,0.00000,0.00000,0.11187,0.00000
failure_stratified_engine_v5,2,2,combined_tail_stress,1044,1.00000,0.61111,0.40966,0.63632,0.38889,0.10338,0.22222
failure_stratified_engine_v5,2,2,compound_sensor_actuator_shift,1044,1.00000,0.72222,0.26567,0.57905,0.27778,0.25541,0.22222
failure_stratified_engine_v5,2,2,fixture_geometry_shift,1044,1.00000,0.00000,0.36141,0.37826,1.00000,0.09376,0.11111
failure_stratified_engine_v5,2,2,rare_mechanism_combo,1044,1.00000,0.38889,0.33615,0.60000,0.61111,0.15708,0.00000
failure_stratified_engine_v5,2,2,out_of_distribution_tail,1044,1.00000,0.33333,0.30880,0.41333,0.66667,0.19416,0.00000
failure_stratified_engine_v5,2,3,nominal_task_balance,1080,1.00000,1.00000,0.00000,0.00000,0.00000,0.05549,0.00000
failure_stratified_engine_v5,2,3,rare_slip_failures,1080,1.00000,0.94444,0.25536,0.28667,0.05556,0.08267,0.00000
failure_stratified_engine_v5,2,3,jammed_fixture_failures,1080,1.00000,0.00000,0.38142,0.41473,1.00000,0.14265,0.94444
failure_stratified_engine_v5,2,3,actuator_limit_failures,1080,1.00000,1.00000,0.09524,0.00000,0.00000,0.10823,0.00000
failure_stratified_engine_v5,2,3,combined_tail_stress,1080,1.00000,0.61111,0.39714,0.62279,0.38889,0.10480,0.22222
failure_stratified_engine_v5,2,3,compound_sensor_actuator_shift,1080,1.00000,0.72222,0.26160,0.56952,0.27778,0.21513,0.22222
failure_stratified_engine_v5,2,3,fixture_geometry_shift,1080,1.00000,0.00000,0.36162,0.38261,1.00000,0.09697,0.11111
failure_stratified_engine_v5,2,3,rare_mechanism_combo,1080,1.00000,0.38889,0.33348,0.60000,0.61111,0.14644,0.00000
failure_stratified_engine_v5,2,3,out_of_distribution_tail,1080,1.00000,0.33333,0.31052,0.41333,0.66667,0.21762,0.00000
failure_stratified_engine_v5,2,4,nominal_task_balance,1116,1.00000,1.00000,0.00000,0.00000,0.00000,0.05533,0.00000
failure_stratified_engine_v5,2,4,rare_slip_failures,1116,1.00000,0.94444,0.23968,0.26667,0.05556,0.07302,0.00000
failure_stratified_engine_v5,2,4,jammed_fixture_failures,1116,1.00000,0.00000,0.38388,0.41473,1.00000,0.14794,0.94444
failure_stratified_engine_v5,2,4,actuator_limit_failures,1116,1.00000,1.00000,0.09524,0.00000,0.00000,0.09795,0.00000
failure_stratified_engine_v5,2,4,combined_tail_stress,1116,1.00000,0.61111,0.39541,0.61410,0.38889,0.11143,0.22222
failure_stratified_engine_v5,2,4,compound_sensor_actuator_shift,1116,1.00000,0.72222,0.25430,0.50095,0.27778,0.20281,0.22222
failure_stratified_engine_v5,2,4,fixture_geometry_shift,1116,1.00000,0.00000,0.35945,0.38261,1.00000,0.09790,0.11111
failure_stratified_engine_v5,2,4,rare_mechanism_combo,1116,1.00000,0.38889,0.33160,0.59697,0.61111,0.14432,0.00000
failure_stratified_engine_v5,2,4,out_of_distribution_tail,1116,1.00000,0.33333,0.31280,0.40000,0.66667,0.19599,0.00000
failure_stratified_engine_v5,2,5,nominal_task_balance,1152,1.00000,1.00000,0.00000,0.00000,0.00000,0.05602,0.00000
failure_stratified_engine_v5,2,5,rare_slip_failures,1152,1.00000,0.94444,0.23690,0.26667,0.05556,0.06411,0.00000
failure_stratified_engine_v5,2,5,jammed_fixture_failures,1152,1.00000,0.00000,0.38306,0.41473,1.00000,0.15180,0.94444
failure_stratified_engine_v5,2,5,actuator_limit_failures,1152,1.00000,1.00000,0.10227,0.00000,0.00000,0.09709,0.00000
failure_stratified_engine_v5,2,5,combined_tail_stress,1152,1.00000,0.61111,0.39712,0.63149,0.38889,0.10160,0.22222
failure_stratified_engine_v5,2,5,compound_sensor_actuator_shift,1152,1.00000,0.72222,0.27116,0.52952,0.27778,0.19057,0.22222
failure_stratified_engine_v5,2,5,fixture_geometry_shift,1152,1.00000,0.00000,0.36258,0.37748,1.00000,0.09709,0.11111
failure_stratified_engine_v5,2,5,rare_mechanism_combo,1152,1.00000,0.38889,0.33080,0.59697,0.61111,0.14976,0.00000
failure_stratified_engine_v5,2,5,out_of_distribution_tail,1152,1.00000,0.33333,0.31150,0.40000,0.66667,0.18769,0.00000
oracle_failure_strata,2,0,nominal_task_balance,972,0.87500,1.00000,0.00000,0.00000,0.00000,0.04553,0.00000
oracle_failure_strata,2,0,rare_slip_failures,972,0.87500,0.94444,0.26883,0.30667,0.05556,0.10009,0.00000
oracle_failure_strata,2,0,jammed_fixture_failures,972,0.87500,0.00000,0.39057,0.45473,1.00000,0.12757,0.94444
oracle_failure_strata,2,0,actuator_limit_failures,972,0.87500,1.00000,0.07519,0.00000,0.00000,0.11475,0.00000
oracle_failure_strata,2,0,combined_tail_stress,972,0.87500,0.61111,0.41820,0.63632,0.38889,0.11019,0.22222
oracle_failure_strata,2,0,compound_sensor_actuator_shift,972,0.87500,0.72222,0.26569,0.59905,0.27778,0.24470,0.22222
oracle_failure_strata,2,0,fixture_geometry_shift,972,0.87500,0.00000,0.36048,0.37826,1.00000,0.08463,0.11111
oracle_failure_strata,2,0,rare_mechanism_combo,972,0.87500,0.38889,0.33962,0.60000,0.61111,0.14205,0.00000
oracle_failure_strata,2,0,out_of_distribution_tail,972,0.87500,0.33333,0.29825,0.40000,0.66667,0.25329,0.00000
oracle_failure_strata,2,1,nominal_task_balance,1008,1.00000,1.00000,0.00000,0.00000,0.00000,0.03997,0.00000
oracle_failure_strata,2,1,rare_slip_failures,1008,1.00000,0.94444,0.27270,0.30667,0.05556,0.10607,0.00000
oracle_failure_strata,2,1,jammed_fixture_failures,1008,1.00000,0.00000,0.40108,0.49092,1.00000,0.12499,0.94444
oracle_failure_strata,2,1,actuator_limit_failures,1008,1.00000,1.00000,0.07519,0.00000,0.00000,0.10859,0.00000
oracle_failure_strata,2,1,combined_tail_stress,1008,1.00000,0.61111,0.38619,0.69816,0.38889,0.13291,0.22222
oracle_failure_strata,2,1,compound_sensor_actuator_shift,1008,1.00000,0.72222,0.27379,0.70952,0.27778,0.27275,0.22222
oracle_failure_strata,2,1,fixture_geometry_shift,1008,1.00000,0.00000,0.35803,0.37391,1.00000,0.08844,0.11111
oracle_failure_strata,2,1,rare_mechanism_combo,1008,1.00000,0.38889,0.33415,0.58571,0.61111,0.15217,0.00000
oracle_failure_strata,2,1,out_of_distribution_tail,1008,1.00000,0.33333,0.29377,0.40000,0.66667,0.23963,0.00000
oracle_failure_strata,2,2,nominal_task_balance,1044,1.00000,1.00000,0.00000,0.00000,0.00000,0.04738,0.00000
oracle_failure_strata,2,2,rare_slip_failures,1044,1.00000,0.94444,0.25575,0.19238,0.05556,0.11479,0.00000
oracle_failure_strata,2,2,jammed_fixture_failures,1044,1.00000,0.00000,0.40269,0.47468,1.00000,0.15240,0.94444
oracle_failure_strata,2,2,actuator_limit_failures,1044,1.00000,1.00000,0.08493,0.00000,0.00000,0.10892,0.00000
oracle_failure_strata,2,2,combined_tail_stress,1044,1.00000,0.61111,0.39072,0.69372,0.38889,0.13336,0.22222
oracle_failure_strata,2,2,compound_sensor_actuator_shift,1044,1.00000,0.72222,0.30094,0.84286,0.27778,0.24849,0.22222
oracle_failure_strata,2,2,fixture_geometry_shift,1044,1.00000,0.00000,0.35803,0.36444,1.00000,0.11377,0.11111
oracle_failure_strata,2,2,rare_mechanism_combo,1044,1.00000,0.38889,0.32492,0.55714,0.61111,0.14031,0.00000
oracle_failure_strata,2,2,out_of_distribution_tail,1044,1.00000,0.33333,0.29258,0.40000,0.66667,0.24653,0.00000
oracle_failure_strata,2,3,nominal_task_balance,1080,1.00000,1.00000,0.00000,0.00000,0.00000,0.04612,0.00000
oracle_failure_strata,2,3,rare_slip_failures,1080,1.00000,0.94444,0.23435,0.15238,0.05556,0.13561,0.00000
oracle_failure_strata,2,3,jammed_fixture_failures,1080,1.00000,0.00000,0.39684,0.43989,1.00000,0.15967,0.94444
oracle_failure_strata,2,3,actuator_limit_failures,1080,1.00000,1.00000,0.05042,0.00000,0.00000,0.10721,0.00000
oracle_failure_strata,2,3,combined_tail_stress,1080,1.00000,0.61111,0.38961,0.66280,0.38889,0.12863,0.22222
oracle_failure_strata,2,3,compound_sensor_actuator_shift,1080,1.00000,0.72222,0.30614,0.83238,0.27778,0.27040,0.22222
oracle_failure_strata,2,3,fixture_geometry_shift,1080,1.00000,0.00000,0.35628,0.36444,1.00000,0.11563,0.11111
oracle_failure_strata,2,3,rare_mechanism_combo,1080,1.00000,0.38889,0.41099,0.70000,0.61111,0.11791,0.00000
oracle_failure_strata,2,3,out_of_distribution_tail,1080,1.00000,0.33333,0.28720,0.40000,0.66667,0.27530,0.00000
oracle_failure_strata,2,4,nominal_task_balance,1116,1.00000,1.00000,0.00000,0.00000,0.00000,0.05912,0.00000
oracle_failure_strata,2,4,rare_slip_failures,1116,1.00000,0.94444,0.26249,0.28952,0.05556,0.08854,0.00000
oracle_failure_strata,2,4,jammed_fixture_failures,1116,1.00000,0.00000,0.40610,0.48750,1.00000,0.15165,0.94444
oracle_failure_strata,2,4,actuator_limit_failures,1116,1.00000,1.00000,0.06232,0.00000,0.00000,0.11197,0.00000
oracle_failure_strata,2,4,combined_tail_stress,1116,1.00000,0.61111,0.38628,0.62174,0.38889,0.12480,0.22222
oracle_failure_strata,2,4,compound_sensor_actuator_shift,1116,1.00000,0.72222,0.30134,0.79238,0.27778,0.31912,0.22222
oracle_failure_strata,2,4,fixture_geometry_shift,1116,1.00000,0.00000,0.35829,0.34905,1.00000,0.12417,0.11111
oracle_failure_strata,2,4,rare_mechanism_combo,1116,1.00000,0.38889,0.40608,0.65714,0.61111,0.12897,0.00000
oracle_failure_strata,2,4,out_of_distribution_tail,1116,1.00000,0.33333,0.29351,0.41333,0.66667,0.28460,0.00000
oracle_failure_strata,2,5,nominal_task_balance,1152,1.00000,1.00000,0.00000,0.00000,0.00000,0.05576,0.00000
oracle_failure_strata,2,5,rare_slip_failures,1152,1.00000,0.94444,0.26450,0.26095,0.05556,0.10025,0.00000
oracle_failure_strata,2,5,jammed_fixture_failures,1152,1.00000,0.00000,0.41927,0.68610,1.00000,0.13592,0.94444
oracle_failure_strata,2,5,actuator_limit_failures,1152,1.00000,1.00000,0.06232,0.00000,0.00000,0.10695,0.00000
oracle_failure_strata,2,5,combined_tail_stress,1152,1.00000,0.61111,0.39577,0.63527,0.38889,0.12202,0.22222
oracle_failure_strata,2,5,compound_sensor_actuator_shift,1152,1.00000,0.72222,0.29489,0.79238,0.27778,0.32137,0.22222
oracle_failure_strata,2,5,fixture_geometry_shift,1152,1.00000,0.00000,0.35850,0.34392,1.00000,0.12096,0.11111
oracle_failure_strata,2,5,rare_mechanism_combo,1152,1.00000,0.38889,0.32080,0.58571,0.61111,0.15133,0.00000
oracle_failure_strata,2,5,out_of_distribution_tail,1152,1.00000,0.33333,0.28941,0.41333,0.66667,0.29770,0.00000
greedy_oracle_success_upper,2,0,nominal_task_balance,972,0.87500,1.00000,0.00000,0.00000,0.00000,0.04553,0.00000
greedy_oracle_success_upper,2,0,rare_slip_failures,972,0.87500,0.94444,0.26883,0.30667,0.05556,0.10009,0.00000
greedy_oracle_success_upper,2,0,jammed_fixture_failures,972,0.87500,0.00000,0.39057,0.45473,1.00000,0.12757,0.94444
greedy_oracle_success_upper,2,0,actuator_limit_failures,972,0.87500,1.00000,0.07519,0.00000,0.00000,0.11475,0.00000
greedy_oracle_success_upper,2,0,combined_tail_stress,972,0.87500,0.61111,0.41820,0.63632,0.38889,0.11019,0.22222
greedy_oracle_success_upper,2,0,compound_sensor_actuator_shift,972,0.87500,0.72222,0.26569,0.59905,0.27778,0.24470,0.22222
greedy_oracle_success_upper,2,0,fixture_geometry_shift,972,0.87500,0.00000,0.36048,0.37826,1.00000,0.08463,0.11111
greedy_oracle_success_upper,2,0,rare_mechanism_combo,972,0.87500,0.38889,0.33962,0.60000,0.61111,0.14205,0.00000
greedy_oracle_success_upper,2,0,out_of_distribution_tail,972,0.87500,0.33333,0.29825,0.40000,0.66667,0.25329,0.00000
greedy_oracle_success_upper,2,1,nominal_task_balance,1008,0.87500,1.00000,0.00000,0.00000,0.00000,0.04821,0.00000
greedy_oracle_success_upper,2,1,rare_slip_failures,1008,0.87500,0.94444,0.24385,0.20095,0.05556,0.12454,0.00000
greedy_oracle_success_upper,2,1,jammed_fixture_failures,1008,0.87500,0.00000,0.38611,0.43849,1.00000,0.14982,0.94444
greedy_oracle_success_upper,2,1,actuator_limit_failures,1008,0.87500,1.00000,0.07697,0.00000,0.00000,0.11246,0.00000
greedy_oracle_success_upper,2,1,combined_tail_stress,1008,0.87500,0.61111,0.40343,0.62521,0.38889,0.10864,0.22222
greedy_oracle_success_upper,2,1,compound_sensor_actuator_shift,1008,0.87500,0.72222,0.29400,0.76381,0.27778,0.23994,0.22222
greedy_oracle_success_upper,2,1,fixture_geometry_shift,1008,0.87500,0.00000,0.35675,0.37391,1.00000,0.09811,0.11111
greedy_oracle_success_upper,2,1,rare_mechanism_combo,1008,0.87500,0.38889,0.33127,0.55411,0.61111,0.13510,0.00000
greedy_oracle_success_upper,2,1,out_of_distribution_tail,1008,0.87500,0.33333,0.30397,0.42667,0.66667,0.23586,0.00000
greedy_oracle_success_upper,2,2,nominal_task_balance,1044,0.87500,1.00000,0.00000,0.00000,0.00000,0.04488,0.00000
greedy_oracle_success_upper,2,2,rare_slip_failures,1044,0.87500,0.94444,0.26176,0.22952,0.05556,0.11707,0.00000
greedy_oracle_success_upper,2,2,jammed_fixture_failures,1044,0.87500,0.00000,0.39161,0.44039,1.00000,0.14884,0.94444
greedy_oracle_success_upper,2,2,actuator_limit_failures,1044,0.87500,1.00000,0.06349,0.00000,0.00000,0.11009,0.00000
greedy_oracle_success_upper,2,2,combined_tail_stress,1044,0.87500,0.61111,0.38426,0.61893,0.38889,0.12201,0.22222
greedy_oracle_success_upper,2,2,compound_sensor_actuator_shift,1044,0.87500,0.72222,0.27809,0.68381,0.27778,0.25462,0.22222
greedy_oracle_success_upper,2,2,fixture_geometry_shift,1044,0.87500,0.00000,0.35600,0.36444,1.00000,0.10338,0.11111
greedy_oracle_success_upper,2,2,rare_mechanism_combo,1044,0.87500,0.38889,0.32604,0.55714,0.61111,0.12853,0.00000
greedy_oracle_success_upper,2,2,out_of_distribution_tail,1044,0.87500,0.33333,0.29803,0.42667,0.66667,0.23809,0.00000
greedy_oracle_success_upper,2,3,nominal_task_balance,1080,0.87500,1.00000,0.00000,0.00000,0.00000,0.04496,0.00000
greedy_oracle_success_upper,2,3,rare_slip_failures,1080,0.87500,0.94444,0.24438,0.18095,0.05556,0.13851,0.00000
greedy_oracle_success_upper,2,3,jammed_fixture_failures,1080,0.87500,0.00000,0.40150,0.45893,1.00000,0.15812,0.94444
greedy_oracle_success_upper,2,3,actuator_limit_failures,1080,0.87500,1.00000,0.05042,0.00000,0.00000,0.10666,0.00000
greedy_oracle_success_upper,2,3,combined_tail_stress,1080,0.87500,0.61111,0.39278,0.66522,0.38889,0.12613,0.22222
greedy_oracle_success_upper,2,3,compound_sensor_actuator_shift,1080,0.87500,0.72222,0.30168,0.81238,0.27778,0.27694,0.22222
greedy_oracle_success_upper,2,3,fixture_geometry_shift,1080,0.87500,0.00000,0.35560,0.36444,1.00000,0.11309,0.11111
greedy_oracle_success_upper,2,3,rare_mechanism_combo,1080,0.87500,0.38889,0.32043,0.57143,0.61111,0.11978,0.00000
greedy_oracle_success_upper,2,3,out_of_distribution_tail,1080,0.87500,0.33333,0.29672,0.42667,0.66667,0.27331,0.00000
greedy_oracle_success_upper,2,4,nominal_task_balance,1116,1.00000,1.00000,0.00000,0.00000,0.00000,0.04578,0.00000
greedy_oracle_success_upper,2,4,rare_slip_failures,1116,1.00000,0.94444,0.23466,0.20952,0.05556,0.12195,0.00000
greedy_oracle_success_upper,2,4,jammed_fixture_failures,1116,1.00000,0.00000,0.40402,0.45322,1.00000,0.16224,0.94444
greedy_oracle_success_upper,2,4,actuator_limit_failures,1116,1.00000,1.00000,0.06324,0.00000,0.00000,0.11004,0.00000
